77,[[-1.19896,2.9528,0.0638989],[-0.802493,1.1931,-0.379209],[0.174038,0.125262,1.07088],[0.284549,-0.319497,0.285634],[0.528814,-0.0822789,2.81822],[-0.294603,-0.459299,0.171788],[0.382086,0.551096,-0.0379592],[-0.736169,-2.48924,0.372205],[-1.06628,2.15684,-0.971571],[0.321422,0.849518,0.846907]]
78,[[-1.20654,2.96562,0.0616321],[-0.806422,1.19404,-0.378495],[0.188038,0.134446,1.06189],[0.284176,-0.318922,0.302226],[0.53153,-0.0851692,2.82577],[-0.291872,-0.458698,0.171609],[0.369125,0.544743,-0.0329493],[-0.735744,-2.50456,0.369704],[-1.07882,2.16396,-0.989229],[0.325464,0.851312,0.837359]]
79,[[-1.21409,2.97838,0.0593528],[-0.810288,1.19494,-0.377736],[0.202037,0.14366,1.05268],[0.283577,-0.318237,0.318843],[0.53423,-0.0880523,2.83324],[-0.288883,-0.457951,0.171522],[0.356073,0.538275,-0.0277845],[-0.735302,-2.51981,0.367203],[-1.09133,2.17102,-1.00682],[0.329448,0.852882,0.827731]]
80,[[-1.22162,2.99107,0.0570615],[-0.814087,1.19578,-0.376931],[0.216034,0.1529,1.04325],[0.282754,-0.317436,0.33548],[0.536915,-0.0909282,2.84063],[-0.285638,-0.457055,0.171533],[0.342932,0.531692,-0.0224595],[-0.734843,-2.535,0.364703],[-1.10381,2.178,-1.02435],[0.333373,0.854223,0.818021]]
81,[[-1.22912,3.0037,0.0547584],[-0.817822,1.19657,-0.37608],[0.230024,0.162164,1.03359],[0.281709,-0.316514,0.352134],[0.539585,-0.0937968,2.84795],[-0.282138,-0.45601,0.171646],[0.329707,0.524993,-0.0169691],[-0.734367,-2.55014,0.362203],[-1.11625,2.18491,-1.04182],[0.337238,0.85533,0.808232]]
82,[[-1.23661,3.01626,0.0524439],[-0.821491,1.19732,-0.375183],[0.244004,0.17145,1.02371],[0.280446,-0.315466,0.368797],[0.542241,-0.0966581,2.8552],[-0.278383,-0.454813,0.171866],[0.316401,0.518178,-0.0113076],[-0.733874,-2.56522,0.359704],[-1.12866,2.19175,-1.05922],[0.341043,0.856194,0.798364]]
83,[[-1.24407,3.02876,0.0501183],[-0.825093,1.198,-0.37424],[0.257968,0.180753,1.0136],[0.278967,-0.314283,0.385465],[0.544882,-0.0995122,2.86237],[-0.274376,-0.453463,0.1722],[0.303017,0.511248,-0.00546977],[-0.733365,-2.58024,0.357206],[-1.14104,2.19853,-1.07656],[0.344787,0.85681,0.788419]]
84,[[-1.25151,3.0412,0.0477819],[-0.828629,1.19864,-0.373251],[0.271911,0.190072,1.00325],[0.277277,-0.312961,0.402132],[0.54751,-0.102359,2.86948],[-0.270118,-0.451958,0.17265],[0.289559,0.504201,0.000550139],[-0.73284,-2.5952,0.354709],[-1.15339,2.20525,-1.09384],[0.348468,0.857171,0.778398]]
85,[[-1.25893,3.05357,0.0454349],[-0.832098,1.19922,-0.372216],[0.285829,0.199401,0.99265],[0.27538,-0.311491,0.418792],[0.550124,-0.105199,2.87651],[-0.265611,-0.450297,0.173223],[0.276033,0.497039,0.0067577],[-0.732299,-2.61011,0.352212],[-1.1657,2.2119,-1.11106],[0.352087,0.85727,0.768302]]
86,[[-1.26632,3.06589,0.0430777],[-0.835499,1.19975,-0.371133],[0.299714,0.208737,0.981805],[0.273281,-0.309867,0.435439],[0.552724,-0.108031,2.88346],[-0.260857,-0.448477,0.173923],[0.262442,0.48976,0.0131585],[-0.731743,-2.62496,0.349717],[-1.17799,2.21849,-1.12822],[0.355641,0.857099,0.758134]]
87,[[-1.27369,3.07815,0.0407105],[-0.838833,1.20022,-0.370004],[0.31356,0.218076,0.970709],[0.270986,-0.308082,0.452067],[0.55531,-0.110856,2.89035],[-0.255858,-0.446496,0.174755],[0.248793,0.482366,0.0197583],[-0.731171,-2.63976,0.347223],[-1.19024,2.22503,-1.14532],[0.35913,0.85665,0.747896]]
88,[[-1.28105,3.09034,0.0383336],[-0.842099,1.20063,-0.368827],[0.327359,0.227414,0.959356],[0.268499,-0.306127,0.468669],[0.557884,-0.113675,2.89717],[-0.250616,-0.444351,0.175724],[0.235091,0.474855,0.0265626],[-0.730584,-2.65451,0.344731],[-1.20246,2.2315,-1.16236],[0.362554,0.855916,0.73759]]
89,[[-1.28838,3.10248,0.0359473],[-0.845297,1.20099,-0.367603],[0.341103,0.236746,0.947744],[0.265829,-0.303996,0.485236],[0.560444,-0.116486,2.90391],[-0.245134,-0.442041,0.176833],[0.221342,0.467229,0.0335768],[-0.729982,-2.6692,0.342239],[-1.21466,2.23793,-1.17935],[0.36591,0.854887,0.727218]]
90,[[-1.29569,3.11456,0.0335518],[-0.848425,1.2013,-0.366331],[0.354781,0.246069,0.935871],[0.262981,-0.30168,0.50176],[0.562992,-0.11929,2.91059],[-0.239415,-0.439563,0.178088],[0.207553,0.459487,0.0408065],[-0.729366,-2.68383,0.33975],[-1.22682,2.24429,-1.19628],[0.369199,0.853556,0.716785]]
91,[[-1.30298,3.12659,0.0311473],[-0.851485,1.20154,-0.365011],[0.368386,0.255379,0.923733],[0.259964,-0.299172,0.518233],[0.565527,-0.122086,2.9172],[-0.233462,-0.436913,0.179492],[0.19373,0.451629,0.0482568],[-0.728735,-2.69842,0.337261],[-1.23895,2.2506,-1.21315],[0.372419,0.851913,0.706292]]
92,[[-1.31025,3.13855,0.0287342],[-0.854475,1.20173,-0.363644],[0.381904,0.264672,0.911331],[0.256786,-0.296464,0.534645],[0.568049,-0.124876,2.92374],[-0.227277,-0.43409,0.18105],[0.179882,0.443656,0.0559328],[-0.72809,-2.71295,0.334774],[-1.25106,2.25686,-1.22997],[0.37557,0.849948,0.695745]]
93,[[-1.3175,3.15046,0.0263126],[-0.857396,1.20186,-0.362228],[0.395326,0.273945,0.898664],[0.253454,-0.29355,0.550985],[0.570559,-0.127659,2.93021],[-0.220865,-0.431089,0.182766],[0.166016,0.435567,0.063839],[-0.727431,-2.72744,0.332289],[-1.26313,2.26307,-1.24674],[0.378652,0.847653,0.685147]]
94,[[-1.32473,3.16232,0.0238828],[-0.860247,1.20193,-0.360763],[0.408638,0.283195,0.885733],[0.249978,-0.290424,0.567242],[0.573057,-0.130435,2.93661],[-0.214228,-0.427908,0.184644],[0.152142,0.427361,0.07198],[-0.726758,-2.74187,0.329806],[-1.27518,2.26923,-1.26345],[0.381664,0.845016,0.674503]]
95,[[-1.33194,3.17412,0.0214451],[-0.863027,1.20194,-0.35925],[0.421829,0.292423,0.872539],[0.246365,-0.287079,0.583404],[0.575542,-0.133204,2.94295],[-0.20737,-0.424542,0.186686],[0.138268,0.419041,0.0803594],[-0.726072,-2.75625,0.327325],[-1.2872,2.27534,-1.2801],[0.384606,0.842027,0.663819]]
96,[[-1.33913,3.18586,0.0189995],[-0.865737,1.2019,-0.357688],[0.434883,0.301625,0.859086],[0.242627,-0.283512,0.599458],[0.578015,-0.135966,2.94922],[-0.200295,-0.420988,0.188898],[0.124404,0.410603,0.0889808],[-0.725372,-2.77058,0.324845],[-1.29918,2.28141,-1.29671],[0.387479,0.838676,0.653099]]
97,[[-1.3463,3.19756,0.0165464],[-0.868376,1.20179,-0.356077],[0.447789,0.310804,0.845376],[0.23877,-0.279718,0.615391],[0.580476,-0.138721,2.95542],[-0.193007,-0.417242,0.191281],[0.110561,0.40205,0.0978469],[-0.724659,-2.78486,0.322367],[-1.31115,2.28742,-1.31326],[0.390283,0.83495,0.64235]]
98,[[-1.35345,3.20919,0.0140859],[-0.870944,1.20162,-0.354416],[0.460531,0.319961,0.831414],[0.234804,-0.275694,0.63119],[0.582925,-0.141469,2.96156],[-0.185511,-0.413299,0.19384],[0.096749,0.39338,0.10696],[-0.723934,-2.7991,0.319892],[-1.32308,2.29339,-1.32976],[0.39302,0.830839,0.631579]]
99,[[-1.36058,3.22078,0.0116183],[-0.87344,1.20139,-0.352706],[0.473095,0.3291,0.817206],[0.230738,-0.27144,0.64684],[0.585362,-0.144211,2.96763],[-0.17781,-0.409154,0.196577],[0.0829795,0.384592,0.11632],[-0.723195,-2.81328,0.317418],[-1.33499,2.29932,-1.34621],[0.395691,0.82633,0.620793]]
100,[[-1.36769,3.23231,0.00914369],[-0.875865,1.2011,-0.350946],[0.485466,0.338223,0.802756],[0.226579,-0.266954,0.662327],[0.587787,-0.146946,2.97364],[-0.169909,-0.404802,0.199496],[0.069264,0.375685,0.12593],[-0.722445,-2.82742,0.314947],[-1.34687,2.3052,-1.36261],[0.398298,0.82141,0.610001]]
101,[[-1.37479,3.2438,0.00666237],[-0.878218,1.20075,-0.349136],[0.49763,0.347339,0.788071],[0.222335,-0.262237,0.677636],[0.590201,-0.149674,2.97958],[-0.161814,-0.400237,0.202598],[0.0556143,0.366659,0.135787],[-0.721681,-2.84151,0.312478],[-1.35872,2.31104,-1.37897],[0.400847,0.816065,0.59921]]
102,[[-1.38186,3.25523,0.00417447],[-0.880499,1.20034,-0.347276],[0.509571,0.356453,0.773157],[0.218013,-0.25729,0.692754],[0.592602,-0.152395,2.98545],[-0.153528,-0.395454,0.205886],[0.0420425,0.357512,0.14589],[-0.720906,-2.85556,0.310011],[-1.37055,2.31684,-1.39527],[0.403339,0.810283,0.588431]]
103,[[-1.38892,3.26661,0.00168019],[-0.882708,1.19986,-0.345365],[0.521275,0.365575,0.758021],[0.213619,-0.252118,0.707667],[0.594992,-0.15511,2.99127],[-0.145058,-0.390446,0.209364],[0.0285607,0.348241,0.156237],[-0.720119,-2.86955,0.307546],[-1.38235,2.3226,-1.41153],[0.405782,0.804049,0.577674]]
104,[[-1.39595,3.27794,-0.000820288],[-0.884845,1.19932,-0.343404],[0.532727,0.374715,0.742669],[0.20916,-0.246722,0.722362],[0.59737,-0.157818,2.99701],[-0.136408,-0.385206,0.213032],[0.0151813,0.338844,0.166824],[-0.71932,-2.8835,0.305084],[-1.39412,2.32832,-1.42773],[0.408182,0.797347,0.566949]]
105,[[-1.40297,3.28922,-0.00332679],[-0.886909,1.19872,-0.341393],[0.54391,0.383883,0.727107],[0.20464,-0.241107,0.736825],[0.599736,-0.160519,3.0027],[-0.127584,-0.379727,0.216893],[0.00191639,0.329317,0.177646],[-0.71851,-2.89741,0.302625],[-1.40587,2.334,-1.4439],[0.410547,0.790163,0.556269]]
106,[[-1.40998,3.30045,-0.00583915],[-0.8889,1.19805,-0.33933],[0.554811,0.393093,0.71134],[0.200064,-0.235279,0.751045],[0.60209,-0.163214,3.00832],[-0.118593,-0.374001,0.22095],[-0.0112218,0.319657,0.188699],[-0.717688,-2.91127,0.300167],[-1.41759,2.33964,-1.46001],[0.412888,0.782479,0.545646]]
107,[[-1.41696,3.31163,-0.00835719],[-0.890818,1.19732,-0.337216],[0.565412,0.402357,0.695375],[0.195437,-0.229242,0.76501],[0.604432,-0.165903,3.01388],[-0.109441,-0.36802,0.225203],[-0.0242211,0.30986,0.199975],[-0.716855,-2.92509,0.297713],[-1.42929,2.34524,-1.47608],[0.415218,0.774279,0.535093]]
108,[[-1.42392,3.32277,-0.0108808],[-0.892664,1.19653,-0.335052],[0.575696,0.411691,0.679214],[0.19076,-0.223002,0.778709],[0.606763,-0.168584,3.01937],[-0.100135,-0.361775,0.229657],[-0.0370697,0.299918,0.211467],[-0.716011,-2.93886,0.29526],[-1.44097,2.3508,-1.49211],[0.417551,0.765544,0.524626]]
109,[[-1.43087,3.33385,-0.0134097],[-0.894436,1.19567,-0.332836],[0.585644,0.42111,0.662861],[0.186039,-0.216565,0.792132],[0.609082,-0.17126,3.0248],[-0.0906823,-0.355256,0.234311],[-0.0497556,0.289827,0.223166],[-0.715157,-2.95259,0.292811],[-1.45262,2.35634,-1.50809],[0.419907,0.756256,0.51426]]
110,[[-1.4378,3.34489,-0.0159438],[-0.896135,1.19475,-0.330568],[0.595238,0.430631,0.64632],[0.181274,-0.209937,0.80527],[0.611389,-0.173928,3.03017],[-0.0810905,-0.348453,0.23917],[-0.062267,0.279578,0.235065],[-0.714291,-2.96628,0.290364],[-1.46424,2.36183,-1.52403],[0.422308,0.746394,0.504011]]
111,[[-1.44472,3.35588,-0.018483],[-0.89776,1.19376,-0.32825],[0.604454,0.440271,0.629591],[0.176468,-0.203124,0.818113],[0.613684,-0.176591,3.03548],[-0.0713684,-0.341357,0.244234],[-0.0745917,0.269164,0.247154],[-0.713416,-2.97993,0.28792],[-1.47584,2.36729,-1.53993],[0.42478,0.735938,0.493898]]
112,[[-1.45161,3.36683,-0.021027],[-0.899312,1.19271,-0.325879],[0.613266,0.450047,0.612674],[0.171623,-0.196131,0.830652],[0.615967,-0.179246,3.04073],[-0.0615255,-0.333956,0.249506],[-0.0867175,0.258574,0.259423],[-0.712529,-2.99353,0.285478],[-1.48742,2.37272,-1.55578],[0.427358,0.724868,0.48394]]
113,[[-1.45849,3.37773,-0.0235759],[-0.900791,1.19159,-0.323458],[0.621644,0.45998,0.595569],[0.166741,-0.188966,0.842881],[0.618239,-0.181896,3.04591],[-0.0515721,-0.326238,0.254989],[-0.0986317,0.2478,0.271862],[-0.711633,-3.00709,0.28304],[-1.49897,2.37811,-1.57159],[0.430079,0.713161,0.474157]]
114,[[-1.46535,3.38859,-0.0261293],[-0.902196,1.19041,-0.320984],[0.629555,0.470086,0.578272],[0.161823,-0.181633,0.854791],[0.620498,-0.184538,3.05103],[-0.0415195,-0.318193,0.260686],[-0.110321,0.236829,0.284462],[-0.710727,-3.02061,0.280604],[-1.5105,2.38347,-1.58736],[0.432992,0.700796,0.46457]]
115,[[-1.4722,3.39939,-0.0286872],[-0.903528,1.18916,-0.318459],[0.636955,0.480383,0.56078],[0.156869,-0.174137,0.866375],[0.622745,-0.187174,3.05609],[-0.03138,-0.309808,0.266599],[-0.12177,0.225652,0.297211],[-0.709811,-3.03408,0.278171],[-1.52201,2.3888,-1.60309],[0.436154,0.687754,0.455202]]
116,[[-1.47903,3.41016,-0.0312494],[-0.904786,1.18785,-0.315882],[0.643796,0.490887,0.543088],[0.151882,-0.166486,0.877626],[0.62498,-0.189804,3.0611],[-0.0211673,-0.301071,0.272732],[-0.132964,0.214256,0.3101],[-0.708885,-3.04752,0.275741],[-1.53349,2.3941,-1.61878],[0.439634,0.674015,0.446076]]
117,[[-1.48584,3.42088,-0.0338159],[-0.90597,1.18647,-0.313254],[0.650016,0.501609,0.525191],[0.146862,-0.158683,0.888536],[0.627203,-0.192427,3.06603],[-0.0108964,-0.291971,0.279089],[-0.143886,0.20263,0.323118],[-0.70795,-3.06092,0.273313],[-1.54495,2.39936,-1.63443],[0.443516,0.659569,0.437216]]
118,[[-1.49263,3.43156,-0.0363864],[-0.90708,1.18503,-0.310574],[0.655546,0.512555,0.507082],[0.141809,-0.150734,0.8991],[0.629413,-0.195044,3.07091],[-0.000583856,-0.282495,0.285674],[-0.154518,0.190762,0.336254],[-0.707005,-3.07427,0.270889],[-1.55639,2.4046,-1.65004],[0.447899,0.64441,0.428645]]
119,[[-1.49941,3.44219,-0.0389608],[-0.908117,1.18352,-0.307842],[0.660299,0.52372,0.488759],[0.136725,-0.142644,0.90931],[0.631611,-0.197654,3.07573],[0.00975259,-0.272633,0.29249],[-0.164838,0.178643,0.349499],[-0.706051,-3.08759,0.268467],[-1.56781,2.4098,-1.66561],[0.452903,0.628549,0.420382]]
120,[[-1.50617,3.45278,-0.041539],[-0.909079,1.18194,-0.305059],[0.664177,0.535083,0.470219],[0.131609,-0.134418,0.91916],[0.633797,-0.200257,3.08049],[0.0200935,-0.262375,0.299545],[-0.174825,0.166264,0.362843],[-0.705089,-3.10087,0.266049],[-1.5792,2.41498,-1.68114],[0.458664,0.612016,0.412444]]
121,[[-1.51292,3.46333,-0.0441209],[-0.909968,1.1803,-0.302224],[0.667067,0.5466,0.451469],[0.126464,-0.126061,0.928643],[0.635971,-0.202854,3.08519],[0.0304183,-0.251713,0.306841],[-0.184454,0.153618,0.376275],[-0.704117,-3.11411,0.263634],[-1.59058,2.42013,-1.69664],[0.46534,0.594875,0.404835]]
122,[[-1.51965,3.47384,-0.0467064],[-0.910783,1.17859,-0.299339],[0.668851,0.558195,0.432524],[0.121288,-0.117578,0.937752],[0.638131,-0.205444,3.08983],[0.040705,-0.24064,0.314386],[-0.1937,0.1407,0.389785],[-0.703136,-3.12731,0.261221],[-1.60193,2.42525,-1.71209],[0.473093,0.577233,0.397547]]
123,[[-1.52637,3.4843,-0.0492954],[-0.911524,1.17682,-0.296401],[0.669413,0.569749,0.413417],[0.116083,-0.108975,0.94648],[0.64028,-0.208027,3.09441],[0.0509308,-0.229151,0.322184],[-0.202534,0.12751,0.403364],[-0.702147,-3.14047,0.258812],[-1.61326,2.43034,-1.72751],[0.482084,0.559254,0.390548]]
124,[[-1.53307,3.49472,-0.0518876],[-0.912191,1.17498,-0.293413],[0.668662,0.581097,0.394198],[0.11085,-0.100256,0.95482],[0.642415,-0.210603,3.09893],[0.0610726,-0.217245,0.330241],[-0.210929,0.114051,0.417004],[-0.701149,-3.1536,0.256405],[-1.62457,2.43541,-1.7429],[0.492438,0.541163,0.38378]]
125,[[-1.53975,3.5051,-0.0544831],[-0.912784,1.17307,-0.290374],[0.666557,0.592038,0.374942],[0.105588,-0.0914272,0.962765],[0.644538,-0.213173,3.10339],[0.0711072,-0.204924,0.338564],[-0.218856,0.10033,0.430696],[-0.700143,-3.16668,0.254002],[-1.63586,2.44045,-1.75824],[0.504214,0.523241,0.377155]]
126,[[-1.54642,3.51545,-0.0570817],[-0.913303,1.1711,-0.287284],[0.663127,0.602348,0.355737],[0.100298,-0.0824947,0.970309],[0.646648,-0.215736,3.10779],[0.0810122,-0.192192,0.347156],[-0.226287,0.0863605,0.444432],[-0.699129,-3.17973,0.251602],[-1.64712,2.44546,-1.77356],[0.517371,0.505791,0.37056]]
127,[[-1.55307,3.52575,-0.0596833],[-0.913747,1.16907,-0.284143],[0.658481,0.611823,0.336679],[0.0949812,-0.0734649,0.977443],[0.648745,-0.218292,3.11213],[0.0907667,-0.179059,0.356023],[-0.233194,0.0721601,0.458208],[-0.698106,-3.19275,0.249205],[-1.65837,2.45045,-1.78883],[0.531758,0.489097,0.363877]]
128,[[-1.5597,3.53601,-0.0622878],[-0.914117,1.16697,-0.280952],[0.652796,0.620307,0.317854],[0.0896374,-0.0643444,0.984161],[0.650829,-0.220842,3.11641],[0.100352,-0.165536,0.365168],[-0.239552,0.0577518,0.472018],[-0.697075,-3.20572,0.246811],[-1.6696,2.45541,-1.80408],[0.547135,0.473372,0.356999]]
129,[[-1.56633,3.54623,-0.0648951],[-0.914413,1.16481,-0.277711],[0.646279,0.627716,0.299326],[0.0842669,-0.0551405,0.990456],[0.652901,-0.223384,3.12064],[0.109751,-0.151639,0.374594],[-0.245341,0.0431635,0.485859],[-0.696037,-3.21866,0.24442],[-1.6808,2.46035,-1.81929],[0.563218,0.458735,0.349847]]
130,[[-1.57293,3.55641,-0.0675051],[-0.914633,1.16258,-0.274419],[0.639137,0.634031,0.281135],[0.0788699,-0.0458609,0.996321],[0.654959,-0.225919,3.12481],[0.118953,-0.137388,0.3843],[-0.250541,0.0284275,0.49973],[-0.694991,-3.23157,0.242033],[-1.69199,2.46527,-1.83446],[0.57972,0.445212,0.342377]]
131,[[-1.57952,3.56655,-0.0701176],[-0.914779,1.16028,-0.271077],[0.631552,0.639284,0.2633],[0.0734466,-0.0365138,1.00175],[0.657004,-0.228448,3.12891],[0.127947,-0.122803,0.394287],[-0.255141,0.0135796,0.513633],[-0.693937,-3.24444,0.239648],[-1.70316,2.47016,-1.8496],[0.596394,0.432763,0.334576]]
132,[[-1.5861,3.57666,-0.0727327],[-0.914849,1.15793,-0.267686],[0.623669,0.64354,0.245821],[0.0679971,-0.0271077,1.00673],[0.659036,-0.230969,3.13296],[0.136728,-0.107908,0.404553],[-0.259131,-0.00134181,0.527568],[-0.692875,-3.25727,0.237267],[-1.7143,2.47502,-1.86471],[0.613037,0.421302,0.326453]]
133,[[-1.59266,3.58672,-0.0753502],[-0.914843,1.15551,-0.264244],[0.615599,0.646877,0.22869],[0.0625217,-0.0176517,1.01126],[0.661054,-0.233483,3.13695],[0.145296,-0.0927277,0.415092],[-0.262509,-0.0162971,0.54154],[-0.691807,-3.27007,0.234889],[-1.72543,2.47986,-1.87978],[0.629496,0.410729,0.318029]]
134,[[-1.59921,3.59675,-0.0779699],[-0.914761,1.15302,-0.260753],[0.607422,0.649373,0.211894],[0.0570208,-0.00815561,1.01534],[0.66306,-0.23599,3.14089],[0.15365,-0.077286,0.425899],[-0.265276,-0.0312459,0.555556],[-0.69073,-3.28284,0.232515],[-1.73654,2.48469,-1.89483],[0.645662,0.400937,0.309336]]
135,[[-1.60574,3.60674,-0.0805919],[-0.914602,1.15047,-0.257212],[0.599194,0.651106,0.195418],[0.0514952,0.00137067,1.01895],[0.665051,-0.23849,3.14476],[0.161797,-0.061607,0.436968],[-0.267437,-0.0461486,0.569622],[-0.689647,-3.29557,0.230143],[-1.74763,2.48948,-1.90984],[0.661455,0.391827,0.300405]]
136,[[-1.61226,3.61669,-0.083216],[-0.914367,1.14786,-0.253621],[0.590953,0.652146,0.179246],[0.045946,0.0109165,1.02209],[0.66703,-0.240982,3.14858],[0.169743,-0.0457142,0.448289],[-0.269004,-0.0609667,0.583746],[-0.688556,-3.30826,0.227775],[-1.7587,2.49426,-1.92482],[0.676824,0.38331,0.291271]]
137,[[-1.61876,3.62661,-0.0858422],[-0.914053,1.14519,-0.249981],[0.582725,0.652554,0.163365],[0.0403749,0.0204709,1.02475],[0.668995,-0.243467,3.15234],[0.177496,-0.0296297,0.459854],[-0.269988,-0.0756634,0.597936],[-0.687459,-3.32093,0.22541],[-1.76975,2.49901,-1.93977],[0.691732,0.375309,0.281965]]
138,[[-1.62525,3.63649,-0.0884703],[-0.913662,1.14245,-0.246292],[0.574525,0.652384,0.147762],[0.0347843,0.0300224,1.02694],[0.670947,-0.245944,3.15605],[0.185064,-0.0133741,0.471652],[-0.270405,-0.0902039,0.6122],[-0.686354,-3.33355,0.223048],[-1.78078,2.50375,-1.95468],[0.70616,0.367756,0.272516]]
139,[[-1.63172,3.64633,-0.0911003],[-0.913191,1.13965,-0.242553],[0.566364,0.651684,0.132429],[0.0291775,0.0395591,1.02863],[0.672885,-0.248414,3.1597],[0.192456,0.00303321,0.483673],[-0.270272,-0.104556,0.626546],[-0.685243,-3.34615,0.22069],[-1.7918,2.50846,-1.96957],[0.720093,0.360596,0.262951]]
140,[[-1.63818,3.65614,-0.093732],[-0.912642,1.13679,-0.238765],[0.558248,0.650496,0.117357],[0.0235587,0.0490688,1.02983],[0.674809,-0.250877,3.16329],[0.199681,0.0195743,0.495908],[-0.269609,-0.118689,0.640983],[-0.684125,-3.35871,0.218335],[-1.80279,2.51315,-1.98443],[0.733528,0.353783,0.253295]]
141,[[-1.64462,3.66591,-0.0963655],[-0.912012,1.13386,-0.234927],[0.550179,0.648855,0.10254],[0.0179331,0.0585391,1.03054],[0.67672,-0.253332,3.16682],[0.206745,0.0362322,0.508344],[-0.268435,-0.132574,0.655515],[-0.683,-3.37124,0.215983],[-1.81377,2.51782,-1.99925],[0.746464,0.347276,0.24357]]
142,[[-1.65105,3.67564,-0.0990005],[-0.911302,1.13087,-0.23104],[0.542158,0.646795,0.0879721],[0.0123074,0.0679577,1.03075],[0.678618,-0.255779,3.1703],[0.213652,0.0529913,0.520973],[-0.26677,-0.146187,0.670147],[-0.681869,-3.38374,0.213634],[-1.82473,2.52247,-2.01405],[0.758904,0.341043,0.233795]]
143,[[-1.65747,3.68534,-0.101637],[-0.91051,1.12783,-0.227104],[0.534185,0.644343,0.0736509],[0.00668952,0.0773122,1.03045],[0.680501,-0.258218,3.17372],[0.220406,0.0698364,0.533784],[-0.264633,-0.159502,0.684884],[-0.680731,-3.3962,0.211289],[-1.83567,2.5271,-2.02882],[0.770855,0.335058,0.223987]]
144,[[-1.66387,3.69501,-0.104275],[-0.909637,1.12471,-0.223119],[0.52626,0.641525,0.0595733],[0.00108886,0.0865905,1.02966],[0.682371,-0.26065,3.17708],[0.227007,0.0867531,0.546768],[-0.262047,-0.172496,0.699726],[-0.679587,-3.40864,0.208947],[-1.8466,2.53171,-2.04356],[0.782324,0.329299,0.214162]]
145,[[-1.67026,3.70464,-0.106915],[-0.908681,1.12154,-0.219084],[0.518381,0.638366,0.0457375],[-0.00448355,0.0957812,1.02837],[0.684227,-0.263073,3.18039],[0.233453,0.103727,0.559918],[-0.259031,-0.185151,0.714673],[-0.678437,-3.42104,0.206608],[-1.8575,2.5363,-2.05827],[0.793322,0.323747,0.204333]]
146,[[-1.67664,3.71424,-0.109555],[-0.907642,1.1183,-0.215],[0.510547,0.634886,0.0321423],[-0.0100151,0.104874,1.02658],[0.68607,-0.265489,3.18364],[0.23974,0.120744,0.573225],[-0.255605,-0.197445,0.729722],[-0.67728,-3.43341,0.204273],[-1.86839,2.54088,-2.07295],[0.803858,0.318387,0.194512]]
147,[[-1.683,3.7238,-0.112197],[-0.906518,1.11501,-0.210867],[0.502758,0.631106,0.0187865],[-0.0154914,0.113858,1.0243],[0.687898,-0.267897,3.18683],[0.245863,0.137791,0.586682],[-0.25179,-0.209363,0.74487],[-0.676117,-3.44574,0.201941],[-1.87926,2.54543,-2.08761],[0.813945,0.313207,0.184709]]
148,[[-1.68934,3.73332,-0.114841],[-0.90531,1.11165,-0.206684],[0.495011,0.627045,0.00566927],[-0.0208967,0.122726,1.02153],[0.689713,-0.270296,3.18997],[0.251812,0.154853,0.600283],[-0.247607,-0.220888,0.760109],[-0.674948,-3.45805,0.199612],[-1.89012,2.54997,-2.10223],[0.823593,0.308195,0.174931]]
149,[[-1.69568,3.74282,-0.117485],[-0.904016,1.10822,-0.202452],[0.487307,0.62272,-0.00721019],[-0.0262133,0.131472,1.01828],[0.691514,-0.272688,3.19306],[0.257576,0.171916,0.614023],[-0.243075,-0.232009,0.775432],[-0.673773,-3.47033,0.197287],[-1.90096,2.55448,-2.11683],[0.832816,0.303343,0.165187]]
